contract_address,malicious
0x0173661769325565d4f011b2e5cda688689cc87c,0
0x018c3193b39f5a0dd5a578ac204ea12604056d04,0
0x002d3737e074fb4521036f2c41beba05d221ba69,0
0x01a75fb1a4b1a8f699fd00ad051f9100ebecec42,0
0x00813e3421e1367353bfe7615c7f7f133c89df74,0
0x005019e7978826f415ba7ab77a2722e3063e0c87,0
0x016cd7b70373a58a0e27051e089d7f02bfcd8127,0
0x01b8bcc8b75dd86025b455373f3c0814a060e6a8,0
0x0069ca41fd66a0ac174db98c8fedc128c985b5f5,0
0x00e56a9fe0d1b6ab7b01e1dff8c8a029bfd6a48e,0
0x005b584315d7c47bb5fca504ac0d8df56aea40f9,0
0x01266bbeb674c25d4850d5b922416a4b09b834d6,0
0x05255c5bd33672b9fea4129c13274d1e6193312d,0
0x89a1fbecc9ff1f1459843e4c67cf9b176e362f8332eba7135a1d17c05439cd65,1
0x4671b1cb652230255c638b9036eb995db92c4efeca3473f39b0f39f9f0779d64,1
0x004ce92e66d6caf1ac5cf05a7917e57f515af5c5,0
0x01aabbad98a7638b7f8d65e7ec42560f1afbbf0c,0
0x00000000006c3852cbef3e08e8df289169ede581,0
0x7f777a94444ff4c85b00698e918e5b340afdd6d6ae95431ca0b91b3da1fec477,1
0x00774f111937ce79e81423951bb457690a798087,0
0x00953df8289165834539f5fdbc2bf40fa1538840,0
0x478d724da4e6125c889053ccf6068ed0f8f8013dd20bc80bab6a203542c3f93d,1
0x1a595d10be428e49dd3558859743fe4bc4570545a55d357f405bd630061c6be0,1
0x00ad8ebf64f141f1c81e9f8f792d3d1631c6c684,0
0x01875c08c9409d7ab88ccfc39c1aea70515432e4,0
0x00fbe7398d9f0d53fbaef6e2f4c6ab0e7c31f5d7,0
0x208f27f35fe302366252741c8cebe0d8861859ae9d7b17f8b2c62156bf5c8e4f,1
0x01491119b62785f8fc3ba839aef26c4ac5f56d1e,0
0x0169fcf293c3eb55315cf617f95030392bc781d2,0
0x00c396383400a1ef2eb401052dbf5d989b2da481,0
0x00865a6ca2529862be9344c4f88800741b737ee9,0
0x012084263ce946d150f53bfe0a4927f209295318,0
0x316f42c37c4707b7647d029367050b3a1bc5e3d2e0707f5232c09dab5c2e0dfb,1
0x015aef52ebfc64d6336a918b9de86af3ef31c865,0
0x0142237e9f1efc97cb3f1241d6777f4dd65ff016,0
0x01c51e840c0f192ee6d4e09805d8eff468a307ba,0
0x0170915a0a6de6eb8dfc4e0f7415ad5a5a2be180,0
0x016cb05fe18c0960a605a3a25320439c20824aac,0
0x00a9205611cc32ec9c0d16fc58f31b9355ec7ade,0
0x0078299b35a5c2511abbd2e7213791df44452b77,0
0xff732b8f33304caeb54ebe2f88b568fb44f966ba7a76a388abe1f62fdbc7e621,1
0x002f0b1a71c5730cf2f4da1970a889207bdb6d0d,0
0x014719093f05dff0fef7c246995b0bc16f482e35,0
0xd9e10bad6b49efa18890eb216ac1a81c8f055fecb8a410595f4c40498a10b5ca,1
0x00377d6c82df8f63163ff828760b2a5d935734cf,0
0xcd0819610b693c8c5f8d2e52564c520804fb1ef54f75f6a9383f70964f001474,1
0x0071be3f40abd73e0afb0068301adaadf3696c99,0
0x00f7a5c6e9d3f358889d61356b7f5c938180aa0e,0
0xf8387acb9aa7097c5bea3d3638a5c9df961ccca425a4e3dd16982e7d2d8516fc,1
0x012d027a3a984b22315f596cbeff0fb4c5f5d9d8,0
0x010c282118aa76174ce5952572ba715cf60a0c9b,0
0x242a0fb4fde9de0dc2fd42e8db743cbc197ffa2bf6a036ba0bba303df296408b,1
0x006e003d2b6eb9cc962ba6979ef7dbfc477e8122,0
0x008ab087efff5b764c185facdb959bd052e979ce,0
0x00927469d94b0b20f5bb2a5fa70a3d182d33c914,0
0x01f2b0cfd076ae06c3034da69e23948a0338720a,0
0x0002e63328169d7feea121f1e32e4f620abf0352,0
0x1319a80286b9c229a2d7566e21d7476b792956e4b59ee00d26449b6b77f2bcd0,1
0x0181d088c8dd0fa1a8f5d321db17112aa66678c6,0
0x0016e7ef098ce56339296292da92ae1b7228d433,0
0x00bded7f4d426740f6dcd35ccff1a16fc10b7ac2,0
0x00cdc65065248e046fbace13745c8e0a82593372,0
0xdd9525f40892aec52b7a1799a1294db435725556da555b6ec0a549e1f600f830,1
0x5aa0742d19ec00705bdfe40e2e717ae6d5448151a552496083d72136549b7583,1
0x004256075e7ade2412a71427a6dd34060358dbad,0
0x00aba6fe5557de1a1d565658cbddddf7c710a1eb,0
0x67218c68212ef17dc12697e1262685bd6b595ca472ba794c45fd5856c9deb884,1
0x011535fd795fd28c749363e080662d62fbb456a7,0
0x0167e9bcc26d02bf71113bbd1b6ea8c9549cd52c,0
0x91cf4479b60a7187101b515dee1936702bdbd9937688822c8ef086532d16f9f7,1
0x4bf905d8cf79acae943bc811071a1c63fa054e269230cf120a00a69076e56348,1
0x003ed3a4e2e9a4a91a56dc2adccb9d23cc0e3851,0
0x01c2d503c83a40a91986d54a804935622d5f756c,0
0x01597e397605bf280674bf292623460b4204c375,0
0x009fd3286233652c7e28d0555c11b41793c9b828,0
0x00c2982959f852abbdb0f5ec023609ea1ca579e8,0
0x01285d34fe29262a61788775df716acc7ddf897c,0
0x00f09108cffeb1209cc301df9fd86bdd2d52d38c,0
0x032c9e7fa7d1697fa64fd4a59f0d08278d27aa537525e9bd17f71f01d36b8b6a,1
0x01000f624c247e4003bc4d1b82aa19633139d630,0
0x0194512e77d798e4871973d9cb9d7ddfc0ffd801,0
0x00c7c359179bf9b72c4f93bdaef19c39a736ae93,0
0x00169b1dd92b039a94d33f65c31bf1c297657a72,0
0x000c100050e98c91f9114fa5dd75ce6869bf4f53,0
0x001575786dfa7b9d9d1324ec308785738f80a951,0
0x006c7b41fafe9d8e105b90bb5e035c4314f62676,0
0x00dea398a2d404a19f665e90c64b44c6409bc7d1,0
0x00e8296303e73958841434508312d95a9b199e63,0
0x00fe2044ab39f676d02a4fc8d3ed46e82ea13f51,0
0x00611c6b4762de023ad3903deb7a1094ab7aca2c,0
0x48164302b6aa75a14ef4062cadb09fdd64e4b193fac50a8c5008117c77dbcd8f,1
0x24c29a858375c3f7012719ce899be0d8857f62200b592a1d201e316e9e917873,1
0x007810366aed6ed62af3240def95879c0f20b8c4,0
0x00eefa8135c606ea0d7a1bdbe0b5689b0e571a5e,0
0x0120b5473cc9b28321a8f6e712cb5b4d2df32b31,0
0xa9665b4194ce8523035eaac41b4acf47a57da027ded3d42e21ad3dbf416c9493,1
0x40314753457a15b21e6c67b981e08fc881750c609fd91b4eeb365a06d969be82,1
0x0045684552109f8551cc5c8aa7b1f52085adff47,0
0x03f4d1ea1b375f96c919164418cf1c7bd8b4157f,0
0xdb4616b89ad82062787a4e924d520639791302476484b9a6eca5126f79b6d877,1
0x030f1d2b832f4cf6a9168cc4ac578d2316f1500b,0
0x0160fb79e65bec0f16d750098951c26950adc5ed,0
0x0198f46f520f33cd4329bd4be380a25a90536cd5,0
0xe8ff5cb1d578d5b29ac409cfc0b88d90ec551673dbe739bb2c9ed8682b658e84,1
0x015ed76723aaf0ef9960dd66631d2ecac77e4156,0
0x00a5ea35b5d58a1d12b77de6ab354fe6ef8242f9,0
0x00ca860ed54805ea8c7e86433b06fb20a9c296f6,0
0x015ee710300e80b0c8430a6eb0e8680f25bf2a7f,0
0x0020d80229877b495d2bf3269a4c13f6f1e1b9d3,0
0x0569d3889376affa3a8c442119508d655610179e,0
0x000000000437b3cce2530936156388bff5578fc3,0
0x52fcd1bcc571d5e3e6aa93a818871649eb09e8d3815e0d543168da0914cc998c,1
0x005e3dc62b7a269bef2a7d06e06cc0c991375c6f,0
0x009ce22f8cfc5503e49dd802d5e48579d2072742,0
0x4434f1bc86b5daecf549b22ca9b160776329dbc616070ba2e398fecaaf946ae3,1
0x007e383bf3c3ffa12a5de06a53bab103335eff28,0
0x008f21c2909c2464b94e29d53827ba9fcccad7d4,0
0x01c41b30eabe98f8526fd4e3406db519793f7a27,0
0x00a8097a78893fb4623854d78f154b1034245191,0
0x00fb2cbb50fe0c99aefb2066b78916d948165189,0
0x014e42ae89b24738591e2f695e1ef6d95bd38619,0
0xfd3d56c732e710855907ac72211e4f5a5f697b7b1c14160c41a13a84cb3bb3df,1
0x9d98877a933c08edb7bb8d8167d2b931631bb30a9c6a5cf28d1cb5deea541fe6,1
0x1886da396650f668999fd21b0ad269599b64193fd7eaba56cffbbdb68e712d69,1
0x013ae307648f529aa72c5767a334ddd37aab43c3,0
0x6f740b052e5ea6e16abefd59da99a670e044439b5244ca507d91fbd8a0d14779,1
0x03ffc218c7a9306d21193565cbdc4378952faa8c,0
0x00bd8f77a6222a17cda498807fa938031e158298,0
0x012a47d45f077796282f22220d3844c4d72504aa,0
0x018befb7d1f3e84948466ef15cc46baf9ba5295f,0
0x5e989304b1fb61ea0652db4d0f9476b8882f27191c1f1d2841f8977cb8c5284c,1
0x0008b0650eb2faf50cf680c07d32e84be1c0f07e,0
0x3c25b170a1690602d994cdafad49805fa07e6309ab3a80ceccef0aed9f5271a7,1
0x8f532b0536411e7dfc5788dce56746d2803211580b6008211b77db8441faf307,1
0x003d5a75d284824af736df51933be522de9eed0f,0
0x0086e1e119ecc95be344c3efca7b39f15a01b423,0
0xec06fee586aea310b31600f3c53f9e4a6eef9aa8311863f4cd4160523676683a,1
0x01688e1a356c38a8ed7c565bf6c6bfd59543a560,0
0x4a3dd10795e8dd0955b87f9a5b740dae3d160cd27bd448f889aa3465412b0f54,1
0x01914e3234b7f4807cc07458994e7c48ed844b11,0
0xbc3a266980059dbf5cfb1439bf1203bb9aca2de3cc35e08d2e80e4e0c0d38647,1
0x01c67791309c71aa4ed373025a0c089696d7c9e4,0
0x17c18b25ce5c56f54f9b7b2f537c38353b16073f992c2aa2bec6db7854c5b565,1
0x5327d5a298f50e26d6c57477e830de6a68c6539d6f0b886760d3d0f160ed5349,1
0xc84f5fb9d23c9f75a2e1479570de15c4865a2e3cbc363fd7d7c92ae04a42b127,1
0x005c1cfc36e5ec711bcac7eddbde7898fb332b47,0
0xfb2b809d6ab03359cb7fd02bc7f9414403eb5d11491d814bbb7442199eba9251,1
0x00fce43dac3d1352af42b4f3ed84ba5407e66d97,0
0x0179bef611a0d8cb80e74db31015275e0499575d,0
0x0103659724f8f40d92bf1329b8346847fe7c81ce,0
0x001602799ee561c9f9405176d33eba6f29ce3386,0
0x01a06b9f79a9bef61ec3c4f82c76b00acaa4d5f6,0
0x013183d8e0a14a843aa3bc170a29f959d9614d28,0
0x00d51de2a114d5cb1b68fec719f4f92321cfe6ed,0
0x005dc1ad81c779f4335ce905fb4bdca40746489a,0
0x007cdb805e26faa16b42bb2e018c0c65aae94857,0
0x0016d34783efcb7a693903e60fbe4c9c0d98f583,0
0xb9e7f2d73efeb77079edf49a8ba65732dbff4aec790ccf6141a48522b71cb2d4,1
0x000a909fb5f90fd6c5406b6ea68158d1392a69c7,0
0x017b584acfd16d767541ae9e80cdc702f4527b0b,0
0xac9cd53202912c12fc5923633656aeeb9d25e92e745b3e72c51c97589e8815c1,1
0x8af9b5fb3e2e3df8659ffb2e0f0c1f4c90d5a80f4f6fccef143b823ce673fb60,1
0x87b94774652df9c0be2be93d060d9fc72102c7c3ecd8ffa3262850337491d2f7,1
0x00c315ac9ff89bb6afa7524cd159f0a9766e8c89,0
0xd23691cdccd7a88d9864a224e19404f6609627b77f7eb57c9fdd7ec402b2813e,1
0x00ef6a5a141eabea8588c8100a96f9773b5ccaf6,0
0x0023622b8a0ca546b9988df4c9a445b9f423270d,0
0x00f81cc5e23b6d3e0cdbd947a37e2b2abbc6a422,0
0x0006abbe90dc7e63fb9161969a5c9ee7ad62e901,0
0x003625571edc6d3350c09d250ba0cc7c6be84e74,0
0x01c3f41e86134b811ad99c2be6ed4397e902f02e,0
0x00d336082e3f555dcfd3ef17bb2fafb5708a61e9,0
0x1d6e1dda9fff4ab6075518f3b3b9a9ec3ce9d005eb97151e07ce0ff75727a0ad,1
0x01571bfa2514b5cc84262253f19c9c39ed58e682,0
0x65f5c790525bc7a320c62bbe7f06111e5e43162dff309ffa7da5bc68c6a95344,1
0x01221b21bb5cc0e29aaa4403afa29487bc62b358,0
0x005d1123878fc55fbd56b54c73963b234a64af3c,0
0xa194eb8e4cfb8e25a01f15d8ef98c49998b89d336f99a3de5108bd57c580fd02,1
0x01c1adb4ad6678d2bf2b772301f111d257b7b109,0
0x013cb1a40bd16de0eebe51c44695f6d29bb14081,0
0x01625ace051b88fb8dcb3847406fbe99afa1c962,0
0x574ff7f1d98518427042b38a2d85c8e540cc0d3544bff7b7b2eb341898a15ed2,1
0xb6dffcc12a6d7d617842d0d1f9dfd47eab02af3d9325e162d5e32c2366fa3394,1
0x6b6c24f460c244be51214e3bc91e9dc7ed3ab980c47865fd47c89fae28bb3e4c,1
0x0062b396597fe833ce110672f81d411f4e5042f0,0
0x494b578bce7572e4fb8b1357ddf12754a28eec3439a62f6b14432dacda9cbb76,1
0x01568c78ef63d73fcd85d8bf5f03356301b0b3d9,0
0x230485cf7d9df3a8fb56efc887890c5fb7cdc7abc74e38c9ccc75567883efc88,1
0x00cfc937b1e2e32a922c418ef5cc4bedb5c943ec,0
0xb15912667e8d66e11a56c85a69018b024aa6b1a9a411b4b958cb07e2d3484f52,1
0x00cd2388c86c960a646d640be44fc8f83b78cec9,0
0xf7704b5c4dabd8e6f94391b48467fedfcf02f5d5820fa4d737be464515fc1fc0,1
0x01180d350f23e143d9bd4627355866ba5a39ec32,0
0x0079d39858de26f4a48aee061a27d01daffd18f1,0
0x00cd11f2e7d45718686f8fbbc395f51154d3ffba,0
0x9edea2ef6b46800ced835ca8de9fdf336c2b275d74bf93041375f1dad2329324,1
0x06081e5c3ef4625ebb8a974d5f52faca7a90fd18,0
0x014d9a527fe5d11c178d70248921db2b735d6e41,0
0x50dc9c9126519a70319cc312418488145bed4e2ef6e110eb864a97f5beaeca05,1
0xf4f51d7c1536d6b7729803ebe87aad5baad0053a505ecba88632a453f38cb6cc,1
0x009725f31c561a64c30c89e74adb995c570330ff,0
0x014cb06e23d6ade4e596e108f074e28e86720071,0
0x01aa4629b756b1222cb5541da0255b4f473f3a11,0
0x05ad6d7db640f4382184e2d82dd76b4581f8f8f4,0
0x4c4bd88332c0df0151302efe3c8c9cf78218b36538439e1ae8c5dc2828dc75f1,1
0x012ba3ae1074ae43a34a14bca5c4ed0af01b6e53,0
0x00195777bed7025e78819156281192c85fb3cf9b,0
0x00f78d52043427579e3ec1637835ec4130a035d3,0
0xefc84b5610ad0eb4ee3a83b627e5500ada492a984c5bef1f513e03e202f38540,1
0x011ab72bd679b12f5316f70e770aea738e745a4f,0
0x215e32d4c6dc5ffa0d7180801d46bfdc72863c8a54a1d510f1efddb20019faee,1
0xa078f866085f7009ae7f097dbaa5ee688ff122aacfb2d0c9a251f4452f97e88d,1
0x0034aabf6d7ff3c851f43773cc32dbaadfc73cda,0
0x00864ba7d14484230eac6581ebde35330b17218d,0
0xa907b005876cbfe2368e622fc8d8eb9f494b1a3b4d85c93d2eb75e4b717f1258,1
0x00c512721f219b81753f4e168985279140501ace,0
0x8aa573b31b9f24b5547d3abe3c7a2c3d5b396e13c85fad1e56654ebfc92ed23d,1
0x00e3ec1f55ce4f86cf7ac2bac8c0876a276e78d2,0
0x015024b0d87dbb567f9e3d956bb0a495436ec3ba,0
0x017697c931ace5a0c46e48c80c53fd3ae37c9e49,0
0x00a55375002f3cda400383f479e7cd57bad029a9,0
0xcd314668aaa9bbfebaf1a0bd2b6553d01dd58899c508d4729fa7311dc5d33ad7,1
0x9ae5ddabc94e6bb3eaaa49a56fa332c43fb1d5c5d79bfa24177b359e60bcb2d2,1
0x01256f1f3e762ff963f77c68ef2fc56670bc32a0,0
0x010d14d36c3ea6570d240ae3ac9d660398f7c48e,0
0xc8172c682e7458caff1069274799b1db194b02194c792c2bb2b087be915d3641,1
0x0042204c08aa1ab551a0f9ebf2f0c3b14461d661,0
0x5239c41f25be59a75c57d9f011af870b4075e76c0ca24ce6ad5b7b145cf249e0,1
0x0024e74a336fcbf03f27b418c10da1fa89f7c50d,0
0x3640f6dd5e12bd8ec73aa35fdb5e55e25fb78d3bfa3547ee5f5229607942f5e1,1
0x956829212332bf9a22ef7e35f0c60d91e237770bfa2b33b1ad55ee0ab3d7f4e3,1
0x0178aa713ade025260e130d94ef189e4ad6f68e3,0
0x0056f6f8fef7f65473619499e5f47fe1fa318956,0
0x407cdc8ee6663e0da84f72b1b3f16b3f3a44749ec97a9684986f241f4fb0d2d2,1
0x0034cf478be447d956ed73fd29d1ec9ba1669fb1,0
0x01949723055a451229c7ba3a817937c966748f76,0
0x02af7c867d6ddd2c87decec2e4aff809ee118fbb,0
0x0080d4b7be95b550a69e8789340baa38da771743,0
0xc3986b9b4c82fcc7e3e46beea27bea5b13fee3f5e262a523a41e2ee77b551673,1
0x01bd09a1124960d9be04b638b142df9df942b04a,0
0x009d6a428ac3797888ceaf7ca4aa2aa113655500,0
0x014a3a39d01053c3283309c2d2971fa4a13870f3,0
0x00039fc9e54a042a0bdc85a0baf3a0274c3564dc,0
0xd253e3b563bf7b8894da2a69db836a4e98e337157564483d8ac72117df355a9d,1
0x0090d11b3752826c8b6e86ff3ca0a3f6466db8a0,0
0xec02ffba2dbe706be790cb7d86fe6e9eac9c090ed436907bafef76b98b2a2dca,1
0xcf1fc0677a8aaaf04d181986de643c362c65b455da583a2ec3ac44a760693dfe,1
0x010ebea9af6ce644d56c6808ae324ae9476bb11d,0
0x0097c2b4ff3764573ae5a26ec598d8cad25f03c8,0
0x00d8318e44780edeefcf3020a5448f636788883c,0
0x8173ffe714c984d1e6fe754f0bbd9c4c47936ba1de1c6f1c5e4d5c88c96d3174,1
0x307303eb74c2ff47b7edbabf348da07946f32617a21d4b1df2c8cdabd9f62c1b,1
0x015d859d0070e38f2970b1d1da274e2806aaebff,0
0x4a825bbc50fb7bc1bb86ebf8403ad7f343bd7865c4a9ec9cd32ff50856c55dea,1
0x008faf03038c810e478013d85659e25199a79e77,0
0x018965eece5e4d94db787ab6d1c195d0cbc5a2f8,0
0x00a0a1a152aaf58b736f15642b2d4e94991664a2,0
0x33f19229b5382854e63b4d2d2d82164fcdc5b13a01505ea0d5d2df7e7574ab25,1
0x01736a779d889cf048f7a7b5f55ea5c3727bd0bd,0
0x0109d902f79473e089cd7e3b2c86ccff0121c442,0
0x5078c0303f793f9e909ce365d5e1d707c2972814e0ba41aaefef15626fab23a2,1
0x00e6e9b5f984e609dd6e6873d9355d8714859754,0
0x009668a9691e456972c8ec4cc84e99486308b84d,0
0x00a0cbe98e4d110b0fa82646152d77babf2951d0,0
0x577a9ea2d99c9e51b2784976cdd042278f25a4e6ed001a2667cb7b9119c27e4d,1
0x01c2fee5d6e76ec26162daaf4e336beed01f2651,0
0x0001fb050fe7312791bf6475b96569d83f695c9f,0
0x004f8b51eb0998d8b155f4871205173c4dea3c6d,0
0x0028a459d6705b30333e98d5bcb34dd1b21e2a89,0
0xbc863c288a5eaa6bd0bcc411b546828a2b89deb786063b45aaf32ba280a21501,1
0x00a34e3d446550647cba3a5c73dd3e9555f0e8b4,0
0xbffcf01e5aef5d5fc82f9ab7bf78110e3479dffc8f4dc503f663c6b47b9992a4,1
0x001c249c09090d79dc350a286247479f08c7aad7,0
0x016d96dee5c1e0594d898fc7b971b39209677f18,0
0x00c7a37b03690fb9f41b5c5af8131735c7275446,0
0x01bd7aa442ceaaa41f336758a84f3abd1138c4e7,0
0x26a83db7e28838dd9fee6fb7314ae58dcc6aee9a20bf224c386ff5e80f7e4cf2,1
0x010194ba9ca34ac26b097a5f204dfb47b21288ea,0
0x000ea4a83acefdd62b1b43e9ccc281f442651520,0
0x001c46908d9d42f5677e89a01fa77bfa3792580b,0
0x0145b1bbc29b95f49d871344468209fa8577058c,0
0x28e2203b9b813bd002230eb82e0353806541187b0409c5f673515eb3ee59f048,1
0x3805ec55c44c62630449f178851dbe6ff4e22d18aad7db55c1cbc57dc6b30be7,1
0x013977801b6205657c0a6454c2f6a83ab90e6530,0
0x0039dc9b81ac68768ea54194b744f1eb35b47c32,0
0x0111ac7e9425c891f935c4ce54cf16db7c14b7db,0
0x6acda6ac1d7fb2a6c0c79707b0353855955ee550be8112c49490ccf6d77cc814,1
0x00e5c427665fac73cd99e669275b820e5eb44af0,0
0x62d862e89b6858b19deaea39fb66f7ef47b845d293131e4fc17cbce21ca6043a,1
0x00606daaec4263d3bb5cef9552ac71b85f4063f6,0
0x010e3607ee6d9f43a24efe589a9fec74bba101fd,0
0x051cf5178f60e9def5d5a39b2a988a9f914107cb,0
0x0120137e1f0b2c022772c5cad1a53b3e77807b8f,0
0x0145c6e86b446ce3165d415116b6f37d0b6e5c1a,0
0xbc8c30b7db136e97251eaa9897853ddf125f155b7c63bbe4c06d704384a40556,1
0x241ef83bc88e1bb136cdbd2c3d2cec2324778cf2b8ac995fb87191465c600ed2,1
0xc12a4155c2c90707138e4aef8883c8f724371145823e2f661f19b93e5b3a9d6e,1
0x016d38d7bda15b7ddd432eeedabb16e7240bd148,0
0xd15887df5c1fd70afbd8424d1ec48a53bc10debf24ee2a86859e296f7a855b58,1
0x010064b4ecabf8de4389d6a4ec4deebb48a9c834,0
0x01646b480462947ec8a9bf90f41dca4a94027d76,0
0x0023923d3cd59f30666c16d70a90bbb640c1370a,0
0x01a11a1d448e4d7c44b3f561f60065aaf4f9f38a,0
0x00ed62ce3308e04d03b66c878f87a157dc6dc8b7,0
0x0197edb9bc39ed1948f437580b2236fdc1729e98,0
0x01b87e7ff78022a70394d3c6dd127d0c709e3bea,0
0x00048cf1acdb5fa81a0facf869ef60c3f49bfe36,0
0x0000000012a0592c154d552c410030e724b2ea00,0
0x00000000001876eb1444c986fd502e618c587430,0
0x00779d8514fb7fcba212c7fb7b31806d5f3caf37,0
0x19c03c40101209d273da7b2d55779e5d174835487cadee5cbffccc7a127c8951,1
0x050b104f5d0a9189a8295e943cfa5a29e6bfcdd6,0
0x0054025ef9395a8024a050fee5620577c18cdb87,0
0x003ffefefbc4a6f34a62a3ca7b7937a880065bcb,0
0x001909debb01d4a544c97c4b4a0d3559d5919814,0
0x00c164731f6d3efc1e3879d4c6eedbeb604ee314,0
0x000000000a42c2791eec307fff43fa5c640e3ef7,0
0x005d8e06cbc5e1e6040f69268504f2580cd0af40,0
0x010a0288af52ed61e32674d82bbc7ddbfa9a1324,0
0x01a7ba59a537630d42d731a047f73a0eb1bf3f37,0
0x01a388530083e69fd0b60353c90d8bf2b29be2e7,0
0x016c12f1654773c7cbd7cdbbd80530a4e75f96b2,0
0x6df15b3bf2926c6856d222d512f2d4fd5858312ea8380813e60cdd6b19d18825,1
0x00685230359bdb9e16704e1d3918b553e9a015e2,0
0x014f91607f13eaf98dd2845bd42141a459aab812,0
0x01379a8c67466af8ce0cf1f99c3d8208b2a3af23,0
0x0085d8b5f89b7830e1be237f3f69de3633329775,0
0x01555d54940a84504e640b9ab9dc527c6b9d051b,0
0x01a11a5a999e57e1b177aa2ff7fea957605ada2b,0
0x00f0a7dd4ea89f562061c6b4f4fadee329c6a839,0
0x000000000092c287eb63e8c2c30b4a74787054f8,0
0xef34f4fdf03e403e3c94e96539354fb4fe0b79a5ec927eacc63bc04108dbf420,1
0x01a0c571da329f4a2730d988911acf7a0bcfce35,0
0x0099fe4ba54d6f91e7c3da9fc1c70b5c9c440516,0
0xc2ccef1145c570a5557d63b5b8e90e8964a8275454a0bec0a036abe692b07f75,1
0x8aff78099114b0791f028b2869a79d2f54be8b9c80d067fd1a391211083d0430,1
0xe4bfbe55b505b20135351f30cf47e553b145fdc3dca4619df8f0eb6454e4f883,1
0xeb3a560927b118149f68acb9b11eeb93fcc91d7f98a315117974eecdcd42e206,1
0xa4769f858b50a73e26e18f7ea3153fea9e9ccbe15e569c9f4575dcd9483c2760,1
0x0094f8b9654d3099a5f329f24d5ace6e41175f28,0
0x0027fcb9c3605f30bfadaa32a63d92dc62a94360,0
0x01b67b1194c75264d06f808a921228a95c765dd7,0
0x001b4b85192aa034bff1524f181e3a7060e0dc30,0
0x025abad9e518516fdaafbdcdb9701b37fb7ef0fa,0
0x00c4b398500645eb5da00a1a379a88b11683ba01,0
0x0003ed19f80564745e84b4cc411a7b6be4f0cf31,0
0x0093a7cdfd0a53100064c349152e3b423fdee554,0
0xaf7efa897c3ee5d1f14f7cb6f5d4725bc62fb5e2a54b0e76b047c9086b0978a6,1
