contract_address,contract_tag,timestamp,contract_creator,contract_creation_tx
0xae5919160a646f5d80d89f7aae35a2ca74738440,BasketDAO,2024/1/17,0x63136677355840F26c0695dD6DE5C9E4f514f8e8,0xe6e99fb5e048462e95d47fa0a8a6d29476989b8364a5a112b1ea0f469851d713
0xa5f1e956d7085998ac65fb87c18dc498481f1c8e,Socket/Bungee_1,2024/1/16,0x50DF5a2217588772471B84aDBbe4194A2Ed39066,0x591d054a9db63f0976e533f447df482bed5f24d7429646570b2108a67e24ce54
0xf2d5951bb0a4d14bdcc37b66f919f9a1009c05d1,Socket/Bungee_2,2024/1/16,0x50DF5a2217588772471B84aDBbe4194A2Ed39066,0xc6c3331fa8c2d30e1ef208424c08c039a89e510df2fb6ae31e5aa40722e28fd6
0x91c49cc7fbfe8f70aceeb075952cd64817f9d82c,Wise Lending,2024/1/12,0xB90CF1d740B206B6d80854BC525E609Dc42B45Dc,0x33e3c94e8e0359b7a98b74a02454a52fad2a8fb7faee02f888807bc60f688628
0xebba0f3e16ef2f5e87c38e49541b7ae3c7b78e8c,Loot,2024/1/5,0x469A2F900Ef0504299bfD4D1812618A94b67e189,0xbc8c30b7db136e97251eaa9897853ddf125f155b7c63bbe4c06d704384a40556
0x1d5586Da44328F28bfbBF59b808A87584355B3Ef,Pine_Protocol,2023/12/21,0x05324c970713450bA0Bc12EfD840034FCB0A4BAa,0x230485cf7d9df3a8fb56efc887890c5fb7cdc7abc74e38c9ccc75567883efc88
0x7E5433F02F4bf07C4f2a2D341C450E07d7531428,Floor Protocol,2023/12/17,0x4d0D746E0F66bf825418E6b3deF1a46Ec3c0B847,0x4d8d7e6f2bdc49e724b8d2a0241cf31d0911a230fa17230c7f025cead1842e93
0xc446e0A1E22B54e18303022FF8C5c8AB364d6ebb,NFT Trader,2023/12/16,0xd717b85B5Da61a56aFEB57173c7336084243cDf0,0x3be9358105a7341e19a33b262512b9810b3380763819cdb35794ee724920c02c
0xF06Ab383528F51dA67E2b2407327731770156ED6,GoodDollar,2023/12/16,0x6738fA889fF31F82d9Fe8862ec025dbE318f3Fde,0xaf9a9ef59414a93080147aefae9083f6a0b79074ed38988f76789b8c0636622c
0xbA6fA6e8500cD8eEDa8EbB9DFbCC554fF4A3EB77,Hyper Network,2023/12/13,0x3Ea6BA6d3415E4DFD380516c799aAfa94e420519,0x3e6171fd239d192b390faf89e04e3d993388658bb5b546bf31e072beb52fcf0d
0x928B2DAe97FC5d40Cb0552815fb5ab071103e20a,Peapods Finance,2023/12/13,0x2BA9dE5eBca7db023DD1f9Abce9100E7590D0000,0x980707bd6ee064cd21d0f2a6eb4d7b620f7fe89c896b6ccb04d955a1b574c7f3
0xaf2acf3d4ab78e4c702256d214a3189a874cdc13,KyperSwap,2023/11/12,0x50275E0B7261559cE1644014d4b78D4AA63BE836,0x002ccdb4a53a760cb03984db3e8e91325c4f732458d0f21603f64ebb536e4e6e
0x526e8E98356194b64EaE4C2d443cC8AAD367336f,Onyx_Protocol_1,2023/11/1,0x085bDfF2C522e8637D4154039Db8746bb8642BfF,0xff732b8f33304caeb54ebe2f88b568fb44f966ba7a76a388abe1f62fdbc7e621
0x052Ad2f779c1b557d9637227036CcAAD623fcEAa,Onyx_Protocol_2,2023/11/1,0x5083956303A145F70Ba9f3D80C5E6CB5AC842706,0x8f05c52c11e1b2cc48e6e92c5e45bd5e0fd10d22b12ac9e9b790eff353a8cbbf
0xB2E855411f67378C08F47401eACFf37461e16188,Astrid Finance,2023/10/28,0x792eC27874E1F614e757A1ae49d00ef5B2C73959,0x8af9b5fb3e2e3df8659ffb2e0f0c1f4c90d5a80f4f6fccef143b823ce673fb60
0x03e7B13bcD9B8383f403696C1494845560607eCa,Grok ERC20,2023/10/25,0x864E656c57A5A119F332C47326A35422294DB5C9,0xc727091f212aa24561e1ab7693b752b584013c3e914b177a2675d108d487738f
0xe6c6e86e04de96c4e3a29ad480c94e7a471969ab,Maestro,2023/10/24,0xCE6397e53c13ff2903FfE8735e478d31E648a2c6,0xaf321e7b2c630b2a80c94de23958b1f49d4193b5878738d058c5a02576668374
0xc74b72bbf904bac9fac880303922fc76a69f0bb4,Hope.money_MEV,2023/10/18,0xC74b72bbF904BaC9faC880303922fc76a69f0BB4,0xb151537e9df65d39b7d9b5e2f67ce6fa816fefe41f03d9998eee2338c282af9b
0xf88D1D6D9DB9A39Dbbfc4B101CECc495bB0636F8,pSeudoEth,2023/10/8,0xea75AeC151f968b8De3789CA201a2a3a7FaeEFbA,0xc908183e232419f6ae0f2406d7cf78a1e6ee52d6e467f4b3e78b49a90e0d454a
0xC44ea7650B27f83A6B310A8Fed9E9Daf2864a65B,0x0 DEX,2023/9/11,0xcf28E9B8aa557616BC24CC9557fFA7Fa2c013D53,0x00b375f8e90fc54c1345b33c686977ebec26877e2c8cac165429927a6c9bdbec
0x38702e5c98bA4AD4b786D5a075A5c74694cD616d,HeavensGate_1,2023/9/5,0x6CE9fa08F139F5e48bc607845E57efE9AA34C9F6,0xac9cd53202912c12fc5923633656aeeb9d25e92e745b3e72c51c97589e8815c1
0x8faA53A742Fc732B04dB4090A21e955Fe5c230be,HeavensGate_2,2023/9/5,0x6CE9fa08F139F5e48bc607845E57efE9AA34C9F6,0x7514a063098e323d2f0eb6c99b7e57e7b1389ce0ab4b05f38823a89ebac810b4
0x6cE5a85CFF4c70591DA82De5eb91c3Fa38B40595,FloorDAO,2023/9/5,0x4453AeD57C23a50d887a42ad0CD14ff1b819C750,0xbc863c288a5eaa6bd0bcc411b546828a2b89deb786063b45aaf32ba280a21501
0xE897C0f9443785F8D4F0FA6e92a81066b3fbFEe2,DAppSocial,2023/9/2,0x7d9bC45a9ABDA926A7Ce63f78759dBFA9Ed72e26,0x1f6b9ccdf21dd0247d6acc4ae4eb370558ecb8b782fa51a76c5112f62b7dcda0
0x2100dCd8758aB8B89b9b545A43A1E47e8e2944f0,Balancer_1,2023/8/27,0xEd187F37E5Ad87d5b3B2624C01dE56C5862b7a9B,0xdd5dbe372cff6f45102bd9ed1ee4e045bf96af69348ca0325b816005aec500c9
0xB4f5CD43e25cD9e9a4d95045DEfD93cE28A59DD5,Balancer_2,2023/8/27,0xEd187F37E5Ad87d5b3B2624C01dE56C5862b7a9B,0x9e08b2a66da9908f0fbd9c6cded09586cc18ad854ca2cafde4d7dfc47bc715fd
0x98C2e1E85F8bF737D9c1450dd26D4A4bf880B892,EHIVE,2023/8/21,0x0195448a9c4ADEaF27002C6051C949f3C3234bb5,0x29d8f3869d2636af4c934f83430eb1a4745237894ec55af29286eccd9d155623
0xb7FbF984A50cd7c66e6dA3448D68D9f3B7F24f33,BTC20,2023/8/19,0x6CE9fa08F139F5e48bc607845E57efE9AA34C9F6,0xaedd9444fddcd5d95868d2fdd49c6289db7b68091fc9105dbb8b29f5ee121c77
0xA21a2B59d80dC42D332F778Cbb9eA127100e5d75,Zunami Protocol,2023/8/13,0x5f4C21c9Bb73c8B4a296cC256C0cDe324dB146DF,0x085b1b935061003bfaccdee76eab0644f16a1dea2d332ab685c605854abf3ea0
0xFe141C32E36Ba7601D128F0C39DEdBE0F6aBb983,EarningFram,2023/8/9,0xee4b3dd20902Fa3539706F25005fa51D3b7bDF1b,0xb4988a59a58fbf829cc15330f9888659470f36bdec1c228765ce84771039dfed
0x5c7c1528CB31Fa9de62A16051533C5DEED582231,CurveFinance_4,2023/8/5,0x77c417980798A3B6Aa21b2b1d5F218A598eB0a83,0x006763dff653ecddfd3681181a29e7e6d6c2aaa7bafb27fe1376f3f7ce367c1e
0xDA2CCfC4557BA55eAda3cBEbd0AEFfCf97Fc14CA,Uwerx,2023/8/2,0x6057A831D43c395198A10cf2d7d6D6A063B1fCe4,0x6472be941d7662cdf6a56f0ac8db0fb7816278a12f14fafa529f0216c402c3d7
0x915dFF6707bEa63daEa1B41Aa5d37353229066BA,CurveBurner,2023/8/1,0xccc526e2433DB1eebB9cBF6Acd7f03A19408278C,0x0126e68dc0494d6b25f264d80e15759e150a3d9e8554070410c6c7a40745bd5b
0x9420F8821aB4609Ad9FA514f8D2F5344C3c0A6Ab,CurveFinance_1,2023/7/30,0x6Ec21d1868743a44318c3C259a6d4953F9978538,0x301952245dabeec1d06dc08e93b55bc69da0729fc7b1a6971de9383b611e4b37
0x30FB95794a2051ABe30A67892B3A1FA73947aEE5,CurveFinance_2_Alchemix,2023/7/30,0xDCe5d6b41C32f578f875EfFfc0d422C57A75d7D8,0xf7704b5c4dabd8e6f94391b48467fedfcf02f5d5820fa4d737be464515fc1fc0
0x83E056Ba00bEae4D8aA83dEb326a90A4E100d0c1,CurveFinance_3_CRV/ETH,2023/7/30,0xb752DeF3a1fDEd45d6c4b9F4A8F18E645b41b324,0x09f97e8053ba1b557dd9811d6572328a2cddc7d8576fc048af0a64c644d67edd
0x743599BA5CfA3cE8c59691aF5ef279AaaFA2E4EB,Conic_Finance_1,2023/7/21,0x8D67db0b205E32A5Dd96145F022Fa18Aae7DC8Aa,0x16718a6df144de749035e4763946ad56d3dfaeb5d151a82f913698fa4ae28c3d
0x486cb3f61771Ed5483691dd65f4186DA9e37c68e,Conic_Finance_2,2023/7/21,0xB6369F59fc24117B16742c9dfe064894d03B3B80,0x90eef27416e85fb1c6acaded14588f1cc244d0ba7b6858f010957ced32d87e6d
0x17E0329d8Ffe9B4CB1f740110a42eCb541179D9e,Conic_Finance_3,2023/7/21,0xB6369F59fc24117B16742c9dfe064894d03B3B80,0x4e74c092c3e01a4b9f51c7d3ac214ce6d231bac1ccf17d5514625740870f81a2
0xD050E0A4838D74769228B49dFf97241b4Ef3805d,Conic_Finance_4_MEV,2023/7/21,0xFDe0d1575Ed8E06FBf36256bcdfA1F359281455A,0x4c4bd88332c0df0151302efe3c8c9cf78218b36538439e1ae8c5dc2828dc75f1
0xdFcDB5A86b167B3A418F3909D6f7A2f2873F2969,Libertify,2023/7/11,0xfd2D3ffB05aD00E61e3c8D8701cb9036b7A16D02,0x38fac8b1cac8046b6d2eb7e8df0922b16b09014aabb1b20e2a1d248191545f66
0x56A35FAe9b0416360e1752A9abE78D89F51517CF,Arcadia Finance,2023/7/10,0x5C75e94dD0Ab9c10BFd1B8073DafEF031D3c050d,0x577a9ea2d99c9e51b2784976cdd042278f25a4e6ed001a2667cb7b9119c27e4d
0x1Ae3929E1975043E5443868be91CAc12d8cc25Ec,CIVNFT,2023/7/8,0xBF9DF575670C739D9bf1424D4913e7244Ed3ff66,0x5aa0742d19ec00705bdfe40e2e717ae6d5448151a552496083d72136549b7583
0xF466F9f431aEa853040EF837626b1c59CC963ce2,Civfund,2023/7/8,0xc0ccff0B981b419e6E47560C3659C5f0b00E4985,0x208f27f35fe302366252741c8cebe0d8861859ae9d7b17f8b2c62156bf5c8e4f
0x26Fe84754a1967d67b7bEFAa01b10d7B35BBaF0A,MIMSpell,2023/6/20,0x9d4fD681AacBc49D79c6405C9aA70d1afd5aCCF3,0x977a48755a782c0916a399d1f32dd2900bf3938e1333bcb917427b314730551d
0xB618D91Fe014BfCB9C8d440468b6C78e9adA9DA1,Pawnfi,2023/6/17,0x8f7370D5d461559f24b83ba675b4C7e2Fdb514cC,0x8aff78099114b0791f028b2869a79d2f54be8b9c80d067fd1a391211083d0430
0x0B09c86260C12294e3b967f0D523B4b2bcdFbeab,Sturdy Finance,2023/6/12,0x1E8419E724d51E87f78E222D935fbbdeb631a08B,0x64af76be60980e7c2fd8f356c83c95ad652ab32e267299760f3e37e8e95f893e
0x2D7973177d594237a9B347cd41082Af4CbB40f2b,CompounderFinance,2023/6/7,0x0E816b0D0A66252c72Af822d3E0773A2676f3278,0xbd51c6d9943789227c709aecaf79676919594f86fa2993f46c0db956ce5c8351
0xf73B8EA8838CbA9148fB182e267a000f7CFbA8dd,VINU,2023/6/6,0x9748c8540a5F752Ba747f1203aC13daE789033De,0xea46339efaeb87fe2fe33067eb61b706796f933bfdb5243fd6817be4ab7b967a
0x7c28E0977F72c5D08D5e1Ac7D52a34db378282B3,ERC20_Token_Bank_MEV,2023/5/31,0xC0ffeEBABE5D496B2DDE509f9fa189C25cF29671,0x975e1dffc45ef4a01f910e8025bddbf6eb88b6a6fc38a3a8a1e389fd4e002ea0
0x3F99D5Cd830203a3027EB0ed6548db7f81C3408f,Bao,2023/4/25,0x9aF92aFB406B56fB399f0748f6a7Fa78B19DdA54,0xc0599287d3a5d325835a9d5e47c267c38b5562f5549aa1db52e704b5fa7bc84a
0x2df07C054138Bf29348F35a12a22550230BD1405,Swapos V2,2023/4/16,0x53Fc4a4a638378B9B81393fBE0FA9a6DE2323eBD,0x28e2203b9b813bd002230eb82e0353806541187b0409c5f673515eb3ee59f048
0x8102Ae88C617deb2A5471CAc90418Da4Ccd0579e,yearnFinance_1,2023/4/13,0x5baC20BEef31d0ECCb369A33514831eD8e9cdfE0,0x73f312a0c8951e77d17f300c1d10e48cd2363b73cdb727d217c33fd99f97670c
0x9Fcc1409B56Cf235D9CdbbB86b6AD5089fA0EB0F,yearnFinance_2,2023/4/13,0x5baC20BEef31d0ECCb369A33514831eD8e9cdfE0,0x25eb536f6ed6774921a89afb8cb5dc2684287c7ea997635ef7a944f07808be4a
0x63B6CE082EBC08fdE7F270BEAb3377Ac7bd135Af,yearnFinance_3,2023/4/13,0x5baC20BEef31d0ECCb369A33514831eD8e9cdfE0,0xe8ff5cb1d578d5b29ac409cfc0b88d90ec551673dbe739bb2c9ed8682b658e84
0x9deff3637e583c7d2bffc7164dc2ca630d0ab7cb,SushiSwap_1,2023/4/9,0x869238b19ea39a1943ef8eBbC10f25682Dc7c47a,0xd6c02be0c5fe1ceab632f146d9e2bbd987299e8be1faf8b19d10a634d2f3826f
0xaffC8c3CD3eCf8839d4731A2335f868733f9Ec90,SushiSwap_2,2023/4/9,0xCFf8bdf57F4e62C1d4F82420B8A1CAD70D5BF383,0x574ff7f1d98518427042b38a2d85c8e540cc0d3544bff7b7b2eb341898a15ed2
0x384BE939CF8317f6B570815c7f8e95C54Ed6AA85,SushiSwap_3,2023/4/9,0x7799760Cc2f7837f70D4D56B1E8c530ED0fedeB0,0x227848b6ec2d03f5fb0e541b433cb5d0da62bd4b91006d7bd90e61c7689f6484
0xD050E0A4838D74769228B49dFf97241b4Ef3805d,SushiSwap_4,2023/4/9,0xFDe0d1575Ed8E06FBf36256bcdfA1F359281455A,0x4c4bd88332c0df0151302efe3c8c9cf78218b36538439e1ae8c5dc2828dc75f1
0x000000C0524F353223D94fb76efab586a2Ff8664,SushiSwap_5,2023/4/9,0x1876A0583286954FB7E531d7Af7176B1f6eECDd1,0xa127804ed6e18a21556a9d2506d885c42bd78dbef2530405815e4a9e5cde201c
0x2B3bdb6c2479961A8DEd16f7F1DDca16CCa26a29,SushiSwap_6,2023/4/9,0xC0ffeEBABE5D496B2DDE509f9fa189C25cF29671,0x140d1cf2e2f6150f82cb331f0d49e7a1795e7dd33d0069dd6f8ab9731de78bf0
0xF9a001d5B2c7c5e45693B41FCF931B94e680cAC4,SushiSwap_7,2023/4/9,0xC0ffeEBABE5D496B2DDE509f9fa189C25cF29671,0x65f5c790525bc7a320c62bbe7f06111e5e43162dff309ffa7da5bc68c6a95344
0xe73F1576Af5573714404a2E3181F7336d3d978F9,Low_Carb_Crusader_1,2023/4/2,0x4d7b83FA39aa469Aa290F0d6f40ef1f6111ae6a5,0x3640f6dd5e12bd8ec73aa35fdb5e55e25fb78d3bfa3547ee5f5229607942f5e1
0x74934ae08c26b152100c8c9bd73c3765feb85b9c,Low_Carb_Crusader_2,2023/4/2,0xE3F75403C0A0AB4c0547E198E1dA2005F2e02506,0xdfa8eb5dcb762348989eb5fc643b0142016de227ff3eadd58bebd8215253e9ac
0xD4922da958B637A3F0eA047bfE49344a91004FE5,Low_Carb_Crusader_3,2023/4/2,0xD1c9b4A46818cA608b5B2E224FEEB20d7c324D9D,0xf41111875d12f032e2cdf78bc757dba8a64665262c0e5bff49b47bf7aee19cd5
0x416F6Af925Ad3eba0eC4d569364DCf6A34f0796f,Low_Carb_Crusader_4,2023/4/2,0x8B04487278F9A6FBFE53c9F0351942C83ED8178E,0xd8aa49db17aae9ac50867fb9c4db51b9782b105d8ee1140ffee2ef21b009dc31
0x97e71Ee15360ad22554D833D9B3E0a7293f5392a,Low_Carb_Crusader_5,2023/4/2,0x6d72118Dd13eB82023bdC3E305A4793F653c1dA3,0xfac1fad1e1efacd46e24f3d199a913bb6364d5237dd7efa80c3268b3ab0eb9c4
0x314e9bcCbB36AFBE553C3e95B09448b75CA37908,Low_Carb_Crusader_6,2023/4/2,0xB135E19E6594DF3264dbe0776973eCda5bc45AD5,0x8173ffe714c984d1e6fe754f0bbd9c4c47936ba1de1c6f1c5e4d5c88c96d3174
0xb94FE8417c68db50C076E86605618eAEdD45F60e,Low_Carb_Crusader_7,2023/4/2,0x7f090aa7CA7B957f2b194F01e0e6Cef9AcD7F199,0x3805ec55c44c62630449f178851dbe6ff4e22d18aad7db55c1cbc57dc6b30be7
0x1be67E4C681B2995E134BeF335AFc16e6437205c,Low_Carb_Crusader_8,2023/4/2,0xA0606f351c68f71A516e91A5E35d38d0eb8F0570,0x8f532b0536411e7dfc5788dce56746d2803211580b6008211b77db8441faf307
0xc0064DEA80567e7ABd0294e55DB32426535001Cc,ParaSpace_rescued by BlockSec,2023/3/17,0x0000003502aa61A5f1B1fDaDFF2cf947DfDa526e,0x113f54c3c6ab79143ab240b7b9d9126487b94d856afbe0b9df67349345193d9a
0x036cec1a199234fC02f72d29e596a09440825f1C,Euler_Finance_1,2023/3/13,0xB2698C2D99aD2c302a95A8DB26B08D17a77cedd4,0x50dc9c9126519a70319cc312418488145bed4e2ef6e110eb864a97f5beaeca05
0xeBC29199C817Dc47BA12E3F86102564D640CBf99,Euler_Finance_2,2023/3/13,0x5F259D0b76665c337c6104145894F4D1D2758B8c,0x725db76cf4bf3bdc72be4f755ed72df4adbc8e4e803c044617cc11e34907ccdc
0xD346f652A56D149d585b5447851928f42f61Fb27,RevertFinance,2023/2/18,0x38F887a0FE01b9e4960D5C727519408fA7f32F70,0xe3141167472a7c05d625f1b15c2c63f833bc5ac2022af2a3407d74f172db917f
0x194fC30F9eeBa9AD673413629B47Fc00e71D90dF,Dexible,2023/2/17,0x684083F312Ac50f538Cc4B634d85a2feafaAB77a,0xeb3a560927b118149f68acb9b11eeb93fcc91d7f98a315117974eecdcd42e206
0x5061F7e6dfc1a867D945d0ec39Ea2A33f772380A,Orion Protocol,2023/2/2,0x837962b686Fd5A407fb4e5f92E8Be86A230484Bd,0x89a7af2a13ac2ba599aec737d6debf9e3251f224337f4cdd3cd2ab42979fb3f9
0x762d2A9f065304D42289f3f13Cc8EA23226d3b8C,UPSToken,2023/1/18,0xceEd34f03A3e607CC04C2d0441C7386b190D7CF4,0xe4c05281eb28e3568662df63da65c3746d16af7e898d10223990fd3c294111c1
0x469561357211A6ce4707DC48174d6C617CcB0402,Abracadabra Money whitehat,2023/1/16,0xb4EfdA6DAf5ef75D08869A0f9C0213278fb43b6C,0xb9b9714ea992ff22a357dc486b140de16f734fe8cc66ae3e491a6c081e5c9383
0x3a5b7DB0BE9F74324370FBD65b75850A5c82D176,ROE_Finance,2023/1/11,0x67a909f2953fb1138beA4B60894B51291D2d0795,0x470a86e00f9cf0344f503b05cbcc90e04bb922f667cfb99fd31ff99825f626ba
0xA33c965Ca6D3bdc42BDb23a79081757090eb7700,QTNToken,2023/1/8,0x88a2386E7ec97aD1E7a72176A66B6d0711aE3527,0xaf493d7189e7b47166b324f38bf927ae56bbe52e4cf147bfc070d30d45b8a3de
0xed42Cb11b9D03c807ED1ba9c2eD1d3BA5Bf37340,JAY,2022/12/29,0x0348D20b74Ddc0ac9bfC3626e06d30bb6Fac213b,0xce5e23f35193c8a2f02243a530c39dbdd60bcf6ea35b291590e3814e0c293cc9
0x253dD81d642220267ccAc1d8202c0B96a92b299e,Rubic,2022/12/25,0x001B91c794dFEecf00124D3F9525DD32870B6ee9,0xb96476546ec879aef56ab80de9fc29b0f851c5371894511842f2394ef4946e89
0xE911519dc7f35996C6ad5C8A53e82B101af790d6,ElasticSwap,2022/12/17,0xBeAdeDBABED6A353c9cAa4894Aa7E5F883e32967,0xbc3a266980059dbf5cfb1439bf1203bb9aca2de3cc35e08d2e80e4e0c0d38647
0xa68ccE4D90302B728aD60A0fD7baC7737cD3545F,Number Protocol,2022/11/23,0xb792FAF099991f96c5dfEf037Ae9f248186D9b30,0xa4769f858b50a73e26e18f7ea3153fea9e9ccbe15e569c9f4575dcd9483c2760
0x6cFa86a352339E766FF1cA119c8C40824f41F22D,DFXFinance,2022/11/10,0x14c19962E4A899F29B3dD9FF52eBFb5e4cb9A067,0x4a3dd10795e8dd0955b87f9a5b740dae3d160cd27bd448f889aa3465412b0f54
0x60032a41726241499B0c626c836C9099cb895c05,BrahTOPG,2022/11/9,0x6FA00a7324DC293eA8ECf56fe3143104494C4213,0xacf7f9bdb9fb13ed36b2b265e796e39adc5b47510af259a73c949c38a617b5d9
0x8c761066Bc6c20e9c65eCe9972A9EB6Ed511Fd4d,Kashi,2022/11/8,0xb7Ea0f0f8C6dF7a61Bf024DB21bbE85ac5688005,0x9d98877a933c08edb7bb8d8167d2b931631bb30a9c6a5cf28d1cb5deea541fe6
0xDcc16eDC6535e5A9619E4C0e43fe05f13df33b51,SushiSwap Kashi,2022/11/8,0xFa12323EB952568Ca05085b9DA9F66a4458DEE27,0x69b69c093b813d99767afceb448ef80da9ea2a42a24fa408a096500340c26ced
0xCFF07C4e6aa9E2fEc04DAaF5f41d1b10f3adAdF4,TEAM FINANCE,2022/10/27,0x161cebB807Ac181d5303A4cCec2FC580CC5899Fd,0xa3cbbdd2494f6d5452de8edc5c8c32f316abc40140a63769a22e04cd2549963b
0x9C5A2A6431523fBBC648fb83137A20A2C1789C56,N00d Token,2022/10/25,0x8Ca72F46056D85DB271Dd305F6944f32A9870FF0,0x1050f53105137a540b207a6f51df396754e23358b0cfc967d426bb0a1bbbb6e2
0xa29e4fe451ccfa5e7def35188919ad7077a4de8f,OlympusDao,2022/10/21,0x443cf223e209e5a2c08114a2501d8f0f9ec7d9be,0x05f548db9215621c49d845482f1b804d82697711ef691dd77d2a796f3881bd02
0xFD4DcCD754EAaA8C9196998c5Bb06A56dF6a1D95,Uerii Token,2022/10/17,0xcc1A341D0F2a06Eaba436935399793F05C2bbE92,0xb71437e21a039eede08e5ad11bb9ba8b475dff4b5c2cbd46289e5ede9639adf4
0x4b77c789fa35B54dAcB5F6Bb2dAAa01554299d6C,MEVBOTa47b,2022/10/13,0x1dc90b5b7FE74715C2056e5158641c0af7d28865,0x67700f03527ea835994038081b7c097e4cc2fefa6567f8984928dbb3c19af45f
0x9682f31b3f572988f93c2b8382586ca26a866475,Rabby Swap Approval,2022/10/11,0xb687550842a24d7fbc6aad238fd7e0687ed59d55,0xbab47d1b4f99d5e61daa922414301d820a5b9c483a6f782deb7831394f23e69f
0xe167cdaac8718b90c03cf2cb75dc976e24ee86d3,XaveFinance,2022/10/8,0x0f44f3489d17e42ab13a6beb76e57813081fc1e2,0x71e2e18665d16bb2064bff4ae4c6e5a8bf366721e511242d403ad9aca5b138fa
